run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,key_press,viewing_distance_cm,cardWidth_px,final_width_px,scale_factor,item_width,pixels_unit_screen,pixels_per_unit,animation_sequence,responses,button_pressed,value,col_row_answers,correct_response,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
9,1,"""",animation,88,385177,0.0-2.0-5.8,39999.04,"""","""","""","""","""","""","""","""","""","[{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":322.00000001466833},{""stimulus"":""blank"",""time"":562.5900000159163},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":641.0150000010617},{""stimulus"":""blank"",""time"":882.5500000093598},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":960.9850000124425},{""stimulus"":""blank"",""time"":1202.5549999962095},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":1280.9850000194274},{""stimulus"":""blank"",""time"":1522.675000014715},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":1601.9350000133272},{""stimulus"":""blank"",""time"":1843.5150000150315},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":1922.0700000005309},{""stimulus"":""blank"",""time"":2163.4849999973085},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":2242.020000005141},{""stimulus"":""blank"",""time"":2482.610000006389},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":2561.8950000207406},{""stimulus"":""blank"",""time"":2803.4500000067055},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":2880.9000000183005},{""stimulus"":""blank"",""time"":3122.4349999974947},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":3201.8600000010338},{""stimulus"":""blank"",""time"":3443.5100000118837},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":3521.934999997029},{""stimulus"":""blank"",""time"":3763.3849999983795},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":3841.9449999928474},{""stimulus"":""blank"",""time"":4083.375000016531},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":4160.820000019157},{""stimulus"":""blank"",""time"":4402.495000016643},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":4481.774999992922},{""stimulus"":""blank"",""time"":4723.324999999022},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":4800.760000012815},{""stimulus"":""blank"",""time"":5041.324999998324},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":5120.735000004061},{""stimulus"":""blank"",""time"":5362.450000015087},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":5441.749999998137},{""stimulus"":""blank"",""time"":5683.279999997467},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":5761.694999993779},{""stimulus"":""blank"",""time"":6003.230000002077},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":6081.7300000053365},{""stimulus"":""blank"",""time"":6323.254999995697},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":6401.715000014519},{""stimulus"":""blank"",""time"":6643.219999998109},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":6720.650000002934},{""stimulus"":""blank"",""time"":6961.190000001807},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":7040.710000001127},{""stimulus"":""blank"",""time"":7281.17500001099},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":7361.735000013141},{""stimulus"":""blank"",""time"":7603.159999998752},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":7681.7100000043865},{""stimulus"":""blank"",""time"":7923.135000019101},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":8001.690000004601},{""stimulus"":""blank"",""time"":8243.105000001378},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":8322.66500001424},{""stimulus"":""blank"",""time"":8564.089999999851},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":8642.5150000141},{""stimulus"":""blank"",""time"":8884.070000000065},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":8962.599999998929},{""stimulus"":""blank"",""time"":9204.045000020415},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":9282.579999999143},{""stimulus"":""blank"",""time"":9524.145000003045},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":9601.480000012089},{""stimulus"":""blank"",""time"":9843.02500000922},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":9921.484999998938},{""stimulus"":""blank"",""time"":10163.005000009434},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":10242.540000006557},{""stimulus"":""blank"",""time"":10484.064999996917},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":10561.409999994794},{""stimulus"":""blank"",""time"":10802.965000009863},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":10881.385000015143},{""stimulus"":""blank"",""time"":11121.96000001859},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":11201.365000015358},{""stimulus"":""blank"",""time"":11442.479999997886},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":11521.785000019008},{""stimulus"":""blank"",""time"":11763.340000004973},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":11841.875000012806},{""stimulus"":""blank"",""time"":12083.295000018552},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":12160.759999998845},{""stimulus"":""blank"",""time"":12402.410000009695},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":12480.754999996861},{""stimulus"":""blank"",""time"":12722.29000000516},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":12801.825000002282},{""stimulus"":""blank"",""time"":13043.250000016997},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":13120.725000015227},{""stimulus"":""blank"",""time"":13362.410000001546},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":13441.690000006929},{""stimulus"":""blank"",""time"":13682.245000003604},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":13760.670000017853},{""stimulus"":""blank"",""time"":14001.255000010133},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":14081.68500001193},{""stimulus"":""blank"",""time"":14322.1950000152},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":14401.765000016894},{""stimulus"":""blank"",""time"":14642.164999997476},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":14721.595000009984},{""stimulus"":""blank"",""time"":14963.125000009313},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":15041.700000001583},{""stimulus"":""blank"",""time"":15283.129999996163},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":15361.659999995027},{""stimulus"":""blank"",""time"":15603.094999998575},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":15681.540000019595},{""stimulus"":""blank"",""time"":15923.065000009956},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":16002.570000011474},{""stimulus"":""blank"",""time"":16244.055000017397},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":16321.549999993294},{""stimulus"":""blank"",""time"":16563.04999999702},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":16641.485000000102},{""stimulus"":""blank"",""time"":16883.044999995036},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":16962.564999994356},{""stimulus"":""blank"",""time"":17204.01000001584},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":17281.43000000273},{""stimulus"":""blank"",""time"":17523.11500001815},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":17601.419999991776},{""stimulus"":""blank"",""time"":17842.98499999568},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":17922.52500000177},{""stimulus"":""blank"",""time"":18163.935000018682},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":18241.385000001173},{""stimulus"":""blank"",""time"":18483.089999994263},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":18561.40500001493},{""stimulus"":""blank"",""time"":18802.93000000529},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":18882.615000009537},{""stimulus"":""blank"",""time"":19124.265000020387},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":19201.325000001816},{""stimulus"":""blank"",""time"":19443.029999994906},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":19522.41000000504},{""stimulus"":""blank"",""time"":19763.86000000639},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":19841.305000009015},{""stimulus"":""blank"",""time"":20082.809999992605},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":20162.314999994123},{""stimulus"":""blank"",""time"":20403.9300000004},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":20481.25500002061},{""stimulus"":""blank"",""time"":20722.810000006575},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":20801.245000009658},{""stimulus"":""blank"",""time"":21042.78499999782},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":21122.20499999239},{""stimulus"":""blank"",""time"":21363.91499999445},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":21442.305000004126},{""stimulus"":""blank"",""time"":21683.745000016643},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":21762.28500000434},{""stimulus"":""blank"",""time"":22003.710000019055},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":22081.150000012713},{""stimulus"":""blank"",""time"":22322.71999999648},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":22401.16000000853},{""stimulus"":""blank"",""time"":22642.67500001006},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":22722.234999993816},{""stimulus"":""blank"",""time"":22963.654999999562},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":23042.090000002645},{""stimulus"":""blank"",""time"":23283.64999999758},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":23362.29000001913},{""stimulus"":""blank"",""time"":23603.675000020303},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":23681.080000009388},{""stimulus"":""blank"",""time"":23922.615000017686},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":24002.115000010235},{""stimulus"":""blank"",""time"":24243.59500000719},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":24321.07000000542},{""stimulus"":""blank"",""time"":24562.560000020312},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":24641.00000000326},{""stimulus"":""blank"",""time"":24882.559999998193},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":24960.980000003474},{""stimulus"":""blank"",""time"":25202.530000009574},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":25280.96999999252},{""stimulus"":""blank"",""time"":25521.630000002915},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":25601.959999999963},{""stimulus"":""blank"",""time"":25843.489999999292},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":25920.93500000192},{""stimulus"":""blank"",""time"":26162.47999999905},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":26240.909999993164},{""stimulus"":""blank"",""time"":26481.60500000813},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":26560.880000004545},{""stimulus"":""blank"",""time"":26802.445000008447},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":26881.870000011986},{""stimulus"":""blank"",""time"":27123.41000000015},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":27200.88499999838},{""stimulus"":""blank"",""time"":27442.53000000026},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":27521.840000001248},{""stimulus"":""blank"",""time"":27763.38499999838},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":27840.809999994235},{""stimulus"":""blank"",""time"":28082.360000000335},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":28161.85000000405},{""stimulus"":""blank"",""time"":28402.73500001058},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":28481.025000015507},{""stimulus"":""blank"",""time"":28722.56500000367},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":28800.98500000895},{""stimulus"":""blank"",""time"":29042.539999994915},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":29121.000000013737},{""stimulus"":""blank"",""time"":29362.605000002077},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":29442.03999999445},{""stimulus"":""blank"",""time"":29683.5049999936},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":29761.920000019018},{""stimulus"":""blank"",""time"":30003.46500001615},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":30080.910000018775},{""stimulus"":""blank"",""time"":30321.495000011055},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":30402.07000001101},{""stimulus"":""blank"",""time"":30643.450000003213},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":30720.880000008037},{""stimulus"":""blank"",""time"":30962.434999994002},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":31040.86500001722},{""stimulus"":""blank"",""time"":31282.39000000758},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":31361.960000009276},{""stimulus"":""blank"",""time"":31603.384999994887},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":31680.855000013253},{""stimulus"":""blank"",""time"":31922.380000003614},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":32001.780000020517},{""stimulus"":""blank"",""time"":32243.329999997513},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":32321.81500000297},{""stimulus"":""blank"",""time"":32563.320000015665},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":32640.74500001152},{""stimulus"":""blank"",""time"":32882.31000001542},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":32961.840000003576},{""stimulus"":""blank"",""time"":33203.29999999376},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":33281.715000019176},{""stimulus"":""blank"",""time"":33523.379999998724},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":33601.69500001939},{""stimulus"":""blank"",""time"":33843.24499999639},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":33921.72000001301},{""stimulus"":""blank"",""time"":34163.2249999966},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":34240.66500001936},{""stimulus"":""blank"",""time"":34482.359999994515},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":34560.64500001958},{""stimulus"":""blank"",""time"":34802.17000000994},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":34881.695000018226},{""stimulus"":""blank"",""time"":35123.09000000823},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":35201.61499999813},{""stimulus"":""blank"",""time"":35443.250000011176},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":35522.675000014715},{""stimulus"":""blank"",""time"":35764.12999999593},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":35842.659999994794},{""stimulus"":""blank"",""time"":36084.08500000951},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":36161.530000012135},{""stimulus"":""blank"",""time"":36403.24000001419},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":36481.52500001015},{""stimulus"":""blank"",""time"":36723.05500000948},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":36802.59500001557},{""stimulus"":""blank"",""time"":37043.055000016466},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":37121.49499999941},{""stimulus"":""blank"",""time"":37363.165000017034},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":37441.485000017565},{""stimulus"":""blank"",""time"":37683.04000000353},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":37761.44000000204},{""stimulus"":""blank"",""time"":38002.97500001034},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":38081.440000009025},{""stimulus"":""blank"",""time"":38322.985000006156},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":38401.43500000704},{""stimulus"":""blank"",""time"":38642.97000001534},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":38721.39000002062},{""stimulus"":""blank"",""time"":38962.945000006584},{""stimulus"":""img/025_R_filler_absent.jpg"",""time"":39041.38000000967},{""stimulus"":""blank"",""time"":39282.9250000068},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":39361.46000001463},{""stimulus"":""blank"",""time"":39602.91000001598},{""stimulus"":""img/025_R_filler_present.jpg"",""time"":39681.3550000079},{""stimulus"":""blank"",""time"":39922.88500000723}]","[{""key_press"":32,""rt"":39998.975000024075,""stimulus"":""blank""}]","""","""","2,0","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,89,387281,0.0-2.0-6.8,2089.32,detection grids/025R.jpg,"""","""","""","""","""","""","""","""","""","""",4,"""","""",FALSE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,90,387716,0.0-2.0-7.8,432.385,detection grids/025R.jpg,"""","""","""","""","""","""","""","""","""","""",4,"""","""",FALSE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",call-function,91,387719,0.0-2.0-0.9,"""","""","""","""","""","""","""","""","""","""","""","""","""",[object Object],"""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,92,387721,0.0-2.0-1.9,"""","""","""","""","""","""","""","""","""","""","""","""","""",[object Object],"""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,93,388722,0.0-2.0-2.9,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,94,390233,0.0-2.0-3.9,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,95,391735,0.0-2.0-4.9,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",animation,96,395189,0.0-2.0-5.9,3452.855,"""","""","""","""","""","""","""","""","""","[{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":321.76500000059605},{""stimulus"":""blank"",""time"":563.4600000048522},{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":641.8550000234973},{""stimulus"":""blank"",""time"":883.5150000231806},{""stimulus"":""img/08_R_filler_present.jpg"",""time"":961.8350000237115},{""stimulus"":""blank"",""time"":1203.3700000029057},{""stimulus"":""img/08_R_filler_present.jpg"",""time"":1280.8250000234693},{""stimulus"":""blank"",""time"":1522.3650000116322},{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":1600.7950000057463},{""stimulus"":""blank"",""time"":1841.4449999982025},{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":1920.7750000059605},{""stimulus"":""blank"",""time"":2162.320000003092},{""stimulus"":""img/08_R_filler_present.jpg"",""time"":2240.7600000151433},{""stimulus"":""blank"",""time"":2482.3100000212435},{""stimulus"":""img/08_R_filler_present.jpg"",""time"":2561.7650000203867},{""stimulus"":""blank"",""time"":2803.429999999935},{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":2881.740000011632},{""stimulus"":""blank"",""time"":3123.2850000087637},{""stimulus"":""img/08_R_filler_absent.jpg"",""time"":3200.7350000203587},{""stimulus"":""blank"",""time"":3442.2150000173133}]","[{""key_press"":32,""rt"":3452.790000010282,""stimulus"":""blank""}]","""","""","2,2","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,97,398580,0.0-2.0-6.9,3379.41,detection grids/08R.jpg,"""","""","""","""","""","""","""","""","""","""",2,"""","""",TRUE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",image-button-response,98,399437,0.0-2.0-7.9,853.875,detection grids/08R.jpg,"""","""","""","""","""","""","""","""","""","""",2,"""","""",TRUE,"""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",call-function,99,399448,0.0-2.0-0.10,"""","""","""","""","""","""","""","""","""","""","""","""","""",[object Object],"""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,100,399453,0.0-2.0-1.10,"""","""","""","""","""","""","""","""","""","""","""","""","""",[object Object],"""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,101,400452,0.0-2.0-2.10,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,102,401954,0.0-2.0-3.10,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
9,1,"""",html-keyboard-response,103,403456,0.0-2.0-4.10,null,"<p style=""font-size: 48px;"">ready?</p>",null,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",9/13/2020 14:30,67.249.186.196,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",WebKit,Chrome,85.0.4183.102,Windows,10
